Feature,Importance
BodyStyle,0.2756705429849788
ModelYear,0.15395276376661762
Model_INNOVA CRYSTA,0.05767094391059877
Kilometer,0.05124635906001879
Model_FORTUNER,0.046461639377933184
Company_MERCEDES BENZ,0.02385552102768368
Id,0.021656932088717225
Colour_Black,0.02163722253438335
FuelType,0.016718975276998706
Company_TOYOTA,0.01665058382241857
DealerState,0.016240939144679375
QualityScore,0.013354498344596507
Model_XUV700,0.013316537886068184
Company_KIA,0.010080475566457558
Model_ENDEAVOUR,0.008810770936995687
Company_JEEP,0.007459895946022788
Model_ML CLASS,0.0073074330086462655
Company_SKODA,0.006925693264781388
City,0.006846313554267413
DealerName_Car Estate,0.006555407439111443
Model_OCTAVIA,0.006453429777893651
Variant_35 TDI TECHNOLOGY,0.006235365218488119
Company_RENAULT,0.006090594556792583
Variant_250 CDI,0.00566218915805653
Model_ENDEAVOUR(2016_2019),0.004893358187075358
Model_CRETA,0.004832874431844779
Variant_L&K TSI AT,0.00473157092891507
Variant_TITANIUM 2.2 4X2 AT,0.00469915619419354
Company_MARUTI SUZUKI,0.004680821238296398
Variant_200 PETROL SPORT,0.004595775958677443
Model_CARENS,0.004245570480690204
Model_ECOSPORT,0.0041124761051033985
Company_TATA,0.0036627287227520267
Company_MAHINDRA,0.003496219912931792
TransmissionType,0.0034355299225750655
Model_CAMRY,0.0030750408452004225
Company_HONDA,0.002986428922766835
Variant_1.8 TSI L&K,0.0029849706748887937
DealerName_SUSHIL CARS PVT. LTD,0.002864256397496997
Model_CLA CLASS,0.00284084721342765
DealerName_Carz Villa,0.002797222329321088
DealerName_Car Choice Exclusif,0.002727390641242884
Company_BMW,0.00266309187744083
Model_A3(2014-2017),0.0026481828584829447
Company_HYUNDAI,0.0025607989515792975
Colour_White,0.0024491828494143976
Company_FORD,0.0024345137253153665
DealerName_Prestige Autoworld Pvt Ltd,0.0024170777982740915
Company_MG,0.0023118749688598307
Warranty,0.002252694106124975
DealerName_Noida Car Ghar,0.0021378881544081275
Variant_HYBRID,0.002126902313305764
Variant_200 D URBAN SPORT,0.002063667404595352
Variant_TITANIUM 3.2 4X4 AT,0.002023644568393693
Model_SUPERB,0.0019178007833410278
DealerName_Fast Wheels Cars,0.0018969686290387735
Model_VITARA BREZZA,0.0017283144807805238
Model_CLA,0.0016089607590131332
Model_TUCSON,0.001604787177487054
DealerName_Sai Motors,0.0015662147278061851
Variant_2.0 TDI 140BHP STANDARD,0.0015557405589188519
Variant_2.7 2WD AT,0.0015543434460450526
Variant_2.8 4WD AT,0.0015038611341146627
Colour_Grey,0.0013554141450469535
Company_VOLKSWAGEN,0.0013539729132038918
Colour_Blue,0.001339108569994225
Variant_520D LUXURY LINE,0.0013181060938785053
Variant_HIGHLINE TDI,0.0013099479048662283
Model_A4,0.0012873220304032186
Variant_LUXURY PLUS 1.5 DIESEL AT 7 STR,0.001243993956347765
Model_TIGUAN,0.0011885882429713596
Model_SELTOS,0.0011522987313767256
Colour_Silver,0.0011436944940743734
Model_KODIAQ,0.0011305589203936877
Model_XUV500,0.0011176626570001506
Model_A3,0.001101668518394627
Model_NEXON,0.0011012954536122298
Model_X1,0.001093034316143415
Company_VOLVO,0.0010889432278807045
Variant_2.8 2WD AT,0.0009996416062547364
Model_COMPASS,0.0009816803178190985
Model_VERNA,0.00097749849265728
Variant_SDRIVE20D EXPEDITION,0.0009682693958541038
Model_KWID,0.0009413195843201971
Owner,0.0009286067857591444
Model_CITY,0.0008906383066665809
Model_CITY 5TH GEN,0.0008788148297879602
Model_HARRIER,0.000866665312281729
DealerName_Star Auto India,0.0008558368756970683
Model_AMAZE,0.0008378117944602462
Colour_Orange,0.0008282329573891695
Model_ALCAZAR(2021-2023),0.0008202944376717038
Variant_3.0 AT 4X2,0.0008033788014179992
Model_THAR,0.0007656632850422927
Variant_STYLE TDI 4X4 AT,0.0007615135400602819
DealerName_Guru Kripa Motors,0.000752122383376504
Colour_Red,0.0007383164335010838
Variant_35 TDI TECHNOLOGY + SUNROOF,0.0007345139350125089
Model_5 SERIES,0.0006894742242248072
Variant_GTX PLUS AT 1.5 DIESEL,0.0006683382699170509
Variant_ELEGANCE 1.8 TSI AT,0.0006378331373533144
Variant_SX O 1.5 DIESEL AT,0.0006261367392199583
Colour_Metallic Silver,0.0006018459123678114
Model_OCTAVIA(2015-2017),0.0005983314244769775
Variant_AX7 PET AT 7 SEATER,0.0005820787646498563
Variant_SIGMA 4,0.0005547213234481861
Model_EECO,0.0005229769679777446
Variant_TREND 2.2 4X2 AT,0.0005173555631794534
Variant_35 TDI PREMIUM PLUS + SUNROOF,0.0005017072107933677
Model_FORTUNER (2012_2016),0.000499543124016067
Model_BALENO,0.00047908185392723254
Variant_K4 PLUS D 6 STR,0.0004746230686169095
Model_VENUE,0.0004729646695154438
Model_C CLASS,0.00047175679286422625
Model_SONET,0.0004681771395480443
DealerName_Auto Elite,0.0004615354739235725
DealerName_Shree Radha Krishna Motors,0.0004544925590089153
Model_HECTOR,0.0004531204844996775
Model_ALTO 800,0.00045103730729189066
DealerName_Zippy Automart,0.0004394835055386877
DealerName_Vinayak Autolink Private Limited,0.0004202405538842658
DealerName_Royal Motors (Prop. Auto Carriage Pvt Ltd),0.00042007082559474744
Model_XUV 500,0.00041785838270465113
Variant_S11,0.00041487888075254195
Model_XC 60,0.00041239068700582403
Variant_1.6 SX O,0.00040765176309702977
Model_E-CLASS(2015-2017),0.0004019068691864399
Model_XUV300,0.00039383971343577665
Variant_SX 1.5 PETROL,0.0003857173993027982
Variant_LXI,0.00038366889444511356
Variant_XZA PLUS,0.00038152719575632076
DealerName_Sri Vaishnavi Cars,0.0003810289851850636
Variant_1.8 TSI STYLE PLUS AT,0.00036678825386014216
Model_WR V,0.0003589591570745117
DealerName_Cardiction,0.0003499479932113024
Model_COROLLA ALTIS(2017-2020),0.000344783307708906
Model_COROLLA ALTIS(2014-2017),0.00034227224205419447
Variant_SHARP 2.0 DIESEL,0.0003414080991760447
Variant_W8 AT,0.0003407140985724052
DealerName_Noida Car Point ll,0.0003371114678358224
DealerName_Car&Bike Superstore Pune,0.0003294761098881401
Variant_STYLE TSI AT,0.000328304393100652
Variant_1.8 VL,0.0003145393798501327
Model_JAZZ,0.00031401757579369835
Colour_Brown,0.0003080482604668624
Variant_XZA+ 2.0L KRYOTEC BSVI,0.0002980833106730831
Variant_W10,0.0002890035610362709
DealerName_Renew 4 u Automobiles PVT Ltd ,0.0002864286794528328
Model_PLATINUM ETIOS,0.0002825255293311396
Variant_VX,0.0002777612261653176
Model_SCORPIO,0.00027550534197478334
DealerName_Jeen Mata Motors,0.00026734085365444224
Model_COROLLA ALTIS,0.00026422525122284725
Model_ALTO K10,0.0002584506947933669
DealerName_Max Motors,0.00025826235045445055
Colour_Moondust Silver,0.0002556259383159058
Model_ELANTRA,0.0002525826463012527
Variant_ZX CVT PETROL BS-VI,0.0002515165110368516
Variant_D5 AWD AT,0.00024982587943297513
DealerName_DrivUS Motorcorp,0.0002460506488756117
DealerName_OM Motors,0.0002422828815898106
Model_MARAZZO,0.00023901032030134806
Variant_S11 2WD,0.00023813280789786488
Variant_D3 R-DESIGN,0.00023564735248002782
Variant_STYLE 1.0L TSI AT,0.0002335098009403828
Model_TAIGUN,0.0002298964216965409
Variant_V,0.00022738486890254287
DealerName_Taneja Fourwheels,0.0002238587044380417
Model_HECTOR PLUS,0.00021776143299173808
DealerName_Shiv Auto Wings,0.00021183913786162857
Variant_VX CVT PETROL BS-VI,0.0002032558485162533
Model_XUV500(2015_2017),0.0002007375651308965
DealerName_SK Associates,0.00020004296552109007
Variant_SHARP PRO 1.5 PETROL TURBO CVT 6 STR,0.0001952703515792079
Company_NISSAN,0.000192828427363219
DealerName_K.S. Motors,0.00018771275038325259
DealerName_MM Motors,0.0001870201451192705
Variant_XT,0.00018673448148878645
Model_ELITE I20,0.00018337630090179067
Colour_Pearl White,0.00017561031042125094
Model_SCORPIO CLASSIC,0.00017523691947688496
Variant_SHARP 1.5 DCT PETROL,0.00017460384697351932
Model_KIGER(2021-2022),0.00017126202064438365
DealerName_LUXMI CARS GURGAON,0.00016886049965861072
Model_KUV100 NXT,0.00016352639895053788
Variant_VXI,0.00016223790610430422
Variant_SPORT PLUS 2.0 DIESEL,0.0001613660282951977
Variant_W4,0.00016133561512505666
Variant_2WD AT GLS DIESEL,0.00015898130161045996
Variant_1.6 VTVT SX,0.0001547484393048539
Model_Q3(2012-2015),0.00015323505012084938
Variant_LX 4-STR HARD TOP DIESEL MT,0.00015299680141783785
Model_COMPASS(2021-2023),0.0001508981367554883
DealerName_PROPEL MOTORS,0.0001499246267016133
Variant_W9,0.00014923573920864897
Model_A6,0.00014282093425791226
Model_V40,0.00014029888929967236
Model_INNOVA,0.00013841312588098358
Model_ALTROZ,0.0001382080965979127
Variant_VX MT PETROL,0.00013687414003990688
Model_TIAGO,0.00013230437753742474
Variant_2.0 SIGNATURE O 6 STR AT,0.00013139899031981947
Model_S PRESSO,0.0001306211239032996
Variant_2.8 GX AT 8 STR,0.0001273750700896749
Colour_Cherry Red,0.00012654530151335052
Model_GRAND I10,0.00012537021150168983
Colour_Metalic Grey,0.00012187950760456018
Variant_AX3 AT,0.00012155709227616708
Variant_1.2 SMT I VTEC,0.00012126021839107133
Variant_AX7 AT LUXURY PACK,0.00012084092980852754
Variant_LONGITUDE PLUS 1.4 PETROL AT,0.00011647824915270618
Variant_E 250 CDI EDITION E,0.0001129910037943454
Model_CRV,0.00011259540499341507
Variant_1.5 VX MT,0.0001116991685804545
Model_SELTOS(2020-2022),0.00010992540209261803
Variant_ALPHA 1.5 AT,0.00010892765277101314
Variant_SX PLUS 1.0 TURBO DCT,0.00010751990703341283
Model_TUV 300,0.00010665331776366549
Model_EON,0.00010645069418358751
Variant_ZX CVT PETROL,0.000106070773841043
DealerName_Car Chacha,0.00010433286954264782
Model_SAFARI,0.00010422496275043184
DealerName_Top Gear Cars,0.00010184674753174325
Model_CELERIO,0.00010178449460201054
Colour_Dark Grey,9.802020357838002e-05
Model_KUSHAQ,9.669400269887081e-05
Colour_Purple,9.429473572283522e-05
Company_ISUZU,9.389776336855019e-05
Variant_3.0 MT 4X2,9.360351850536804e-05
DealerName_Adharshiya Motors,9.166496856619733e-05
Variant_VDI,8.976207115572291e-05
Model_INNOVA(2012-2013),8.952778151888807e-05
Variant_HTX 1.5,8.929436076737386e-05
Variant_1.8 G,8.924715382954496e-05
Model_ERTIGA,8.89736865667612e-05
Model_POLO,8.769293670583022e-05
Variant_1.2 V CVT I VTEC BSIV,8.716433378550516e-05
Variant_REVOTORQ XM,8.591049031006728e-05
Variant_HIGH GRADE MT,8.579362114355873e-05
Model_SWIFT,8.56246694629464e-05
Variant_S,8.534806834482304e-05
Variant_RXL,8.475674980634646e-05
Model_GO,8.451885593361415e-05
Colour_G. Red,8.438859083794394e-05
Colour_Carbon Bronze,8.237468873446816e-05
Variant_GTX PLUS 1.5 AT,8.165482288400584e-05
Variant_S 1.2 PETROL,8.135644756104096e-05
Variant_W7,8.12515276939226e-05
Colour_Arizona Grey,7.666121170010607e-05
Variant_TDI QUATTRO,7.664546533208035e-05
Variant_D MAX,7.608023217807363e-05
Model_V CROSS,7.576754283963915e-05
Variant_ZDI SHVS,7.466807872883814e-05
Model_XCENT,7.465822954739551e-05
Model_Q3 2.0,7.413713123476708e-05
Variant_LIMITED 1.4 PETROL AT,7.394767289079723e-05
Model_HECTOR PLUS(2021-2023),7.236489391281497e-05
Variant_3.0 4X2 AT,7.137657444945788e-05
Variant_SX 1.5 VTVT,7.028107550477226e-05
Variant_W8,7.00627745511757e-05
Variant_SX 1.6 AT PETROL,6.999607483152048e-05
Model_SANTRO,6.980635653027561e-05
Variant_SX 1.6 (O) PETROL,6.917364008428752e-05
Model_WAGON R,6.916981609981029e-05
Variant_HTX PLUS 1.5,6.888640816345363e-05
Variant_1.8 TSI AMBITION PLUS AT,6.877967999675713e-05
Variant_SX O 1.5 CRDI EXECUTIVE,6.874995825379801e-05
Variant_ZXI PLUS,6.863454982634017e-05
Model_ECOSPORT(2017-2019),6.8284288874551e-05
Model_I20,6.816017318790276e-05
Variant_RXT O MT,6.803628322382102e-05
Variant_LONGITUDE 2.0 DIESEL,6.782194617905358e-05
Colour_Metallic Black,6.595031112791808e-05
Model_SWIFT DZIRE,6.556519956660581e-05
Variant_T4 PLUS,6.479077388353459e-05
DealerName_Sireesh Auto Pvt Ltd,6.348419101752118e-05
Variant_LX 4-STR HARD TOP PETROL AT,6.328453685213999e-05
Variant_VX CVT PETROL,6.26760046983875e-05
Variant_VDI AMT,6.162393742399093e-05
DealerName_Shree Automotive (P) Ltd ,6.15143821049987e-05
Model_CIAZ,6.115869595573556e-05
Variant_PE 1.5 DCT SHARP,6.101957664205036e-05
Model_AURA,6.073297071021516e-05
Variant_LIMITED 2.0 DIESEL,6.051970018425238e-05
Variant_2WD MT DIESEL,6.025585158970034e-05
Variant_HTK 1.5,5.934317467934051e-05
CngKit,5.907831736338353e-05
Model_E CLASS,5.888393983799148e-05
Variant_GT TSI 1.2 PETROL AT,5.839676608281773e-05
Variant_ASTA 1.4 O CRDI,5.743039717901488e-05
Variant_T O,5.741757039960959e-05
DealerName_Rajasthan Car World,5.7193729849490414e-05
Variant_E 1.5 PETROL,5.700457353930431e-05
Model_URBAN CRUISER,5.6682572208847156e-05
Variant_REVOTRON XE,5.665494226772023e-05
Variant_2.8 GX AT 7 STR,5.6262792951403315e-05
Model_ECOSPORT(2021-2022),5.497371227613363e-05
Variant_SMART HYBRID VXI,5.412443128744502e-05
Model_DUSTER(2016-2019),5.364659375847465e-05
Model_HEXA,5.349339608454782e-05
Variant_E 250 CDI AVANTGARDE,5.308843851598756e-05
DealerName_The True Drive,5.299351827045968e-05
Colour_Deep Red,5.288249149086917e-05
Variant_V PETROL BS-VI,5.276604636729233e-05
Variant_5 STR WITH AC PLUSHTR,5.250738146341859e-05
Variant_V PETROL,5.084907252111819e-05
Variant_HTK PLUS 1.2 FACELIFT,4.975891498472862e-05
Variant_2.5 GX 8 STR BS IV,4.9727038106276835e-05
Model_ELANTRA(2016-2019),4.96231319465575e-05
Variant_1.4 TSI AMBITION PLUS,4.880102047373081e-05
Variant_2.0 PLATINUM 7 STR,4.7203187636860736e-05
Variant_HTX PLUS 1.5 DIESEL,4.672793304016812e-05
Model_KIGER(2022-2023),4.631147650256983e-05
Model_DUSTER,4.6186630160327716e-05
Variant_2WD AT GL DIESEL,4.491614683964226e-05
Variant_SX 1.0 TURBO,4.4647888566276786e-05
Colour_Smoke Grey,4.439644481458548e-05
Variant_HTK PLUS 1.5 AT,4.331602934541549e-05
Variant_SX PLUS 1.2 AMT PETROL,4.3185520773526584e-05
Variant_W8 DIESEL,4.311697962787568e-05
Model_WRANGLER,4.241505020266408e-05
Variant_2.8 ZX AT 7 STR,4.237300440696418e-05
Colour_Gold,4.224111066029739e-05
Colour_Diamond White,4.184035357363217e-05
Variant_VXI AMT,4.1601549227323164e-05
Model_WAGON R 1.0,4.1553012687140794e-05
Variant_2.8 Z 7 STR,4.128785920597381e-05
Model_GLANZA(2020-2022),4.12655990576362e-05
Model_ASTOR,4.084687749757039e-05
Variant_TREND 1.5 TDCI,4.0704554946255705e-05
Model_DZIRE,4.065288399388489e-05
Model_CITY(2017-2020),4.0562563130582843e-05
Variant_M4 7 STR,4.026724872463173e-05
Model_COMPASS(2020-2021),4.018332329852122e-05
Variant_1.8 VL AT,3.8760992747893096e-05
Variant_SV MT PETROL,3.812427201115488e-05
Variant_SPORTZ AMT,3.8074474587267626e-05
Variant_1.6 VTVT SX O AT,3.756381711594467e-05
DealerName_Eshwari Caars - Annanagar,3.715349752705983e-05
Variant_ZETA,3.71514472526205e-05
Variant_W9 AT,3.715048768825069e-05
DealerName_Ikka Motors,3.7109371153289865e-05
Variant_W11 AT,3.706791412225116e-05
Variant_85 PS RXE DIESEL ADVENTURE,3.672841596346045e-05
Company_DATSUN,3.657859258534862e-05
DealerName_Motor Hut,3.647205408182997e-05
Model_TIGOR(2018-2020),3.518021977298633e-05
Colour_Metallic,3.5130324079735206e-05
Variant_VDI O,3.4956763590023137e-05
Variant_S8,3.484943700612643e-05
Variant_XZ PETROL,3.46873495451018e-05
Colour_Aquamarine,3.436453685330429e-05
Variant_TITANIUM 1.5 TDCI,3.338271008021312e-05
Colour_A Silver,3.337319154717769e-05
Colour_Cherry,3.274558293294902e-05
Colour_Silky Silver,3.258857952877814e-05
Variant_VXI 1.2 BS IV,3.1861468706553006e-05
Variant_E4 BS III,3.131299591211599e-05
Variant_1.6 VTVT SX PLUS,3.108067659710312e-05
Variant_1.6 SX MT,3.09958880987671e-05
Variant_AX7 DIESEL AT LUXURY PACK,3.065726649706528e-05
Variant_SPORT 1.4 PETROL,3.0574272992958055e-05
Variant_SDRIVE 20D,3.051006073100537e-05
Variant_W8 OPTIONAL PETROL,3.049813498324071e-05
Variant_GT TDI,3.0497415275924616e-05
Model_VENTO,3.0469463099582186e-05
Variant_S5 2WD,3.045225178752068e-05
Variant_1.2 ZX MT (I-VTEC),2.9913287109021958e-05
Model_S CROSS,2.9573783356638023e-05
Model_VENUE(2020-2022),2.911128057700983e-05
Variant_1.6 CRDI SX O,2.9082436238920154e-05
Model_VERNA(2017-2020),2.905746820826552e-05
Variant_VXI(O),2.8995428303006162e-05
Variant_1.2 KAPPA DUAL VTVT 5-SPEED MANUAL SX,2.8838558378943256e-05
Variant_GT TSI,2.8525659583964075e-05
Variant_1.4 CRDI S PLUS,2.8253607568634484e-05
Colour_Beige,2.792581615346455e-05
Variant_SPORTZ LTD,2.7819463028673772e-05
Variant_85 PS RXS 4X2 MT,2.742530692763184e-05
Model_XCENT(2017-2020),2.7248257627006626e-05
Model_SCORPIO(2014-2017),2.681850624678725e-05
Variant_1.6 MPI ACTIVE,2.6776361023309232e-05
Model_ALTO,2.634478536478708e-05
Variant_COMFORTLINE PETROL,2.6242439853828836e-05
Colour_Burgundy,2.6197277163568955e-05
Model_ERTIGA(2015-2018),2.5276014369466873e-05
Variant_200 CGI AVANTGARDE,2.5209691189068984e-05
DealerName_Instant Solutions,2.516450790682234e-05
Model_TERRANO,2.4832023213699316e-05
Variant_ALPHA,2.4813758876317253e-05
Model_ASPIRE,2.4646977332094805e-05
DealerName_Simaks Cars,2.463942099567893e-05
Variant_XL 2WD 9STR BS III,2.4530017252063077e-05
Model_I10,2.446327841273817e-05
Variant_UNLIMITED 4X4 DIESEL,2.4324694233489343e-05
Variant_ASTA O 1.2,2.4094891363225093e-05
Variant_1.6 CRDI SX,2.3726266689910074e-05
Model_X1(2010-2012),2.2805147524740683e-05
Model_XYLO,2.2637180749337566e-05
Variant_VXI CNG BS-VI,2.2358891301240047e-05
Model_RAPID,2.22840282213599e-05
Variant_1.6 CRDI SX PLUS AT,2.212696005600571e-05
DealerName_Adeep Motors,2.206105960365646e-05
Variant_TOPLINE 1.0 TSI MT,2.204438805611521e-05
Variant_1.5 W8 (O) AMT BS-VI,2.203437619489169e-05
Variant_RXT MT,2.1924961938614703e-05
Variant_ZXI PLUS AMT,2.1911256451872366e-05
Variant_1.3 ZETA,2.180890771998747e-05
Colour_Green,2.1783629421503678e-05
Variant_VDI BS IV,2.148824078675421e-05
Variant_1.5 V MT,2.123422596390851e-05
Variant_LIMITED 2.0 DIESEL 4X4,2.093758304809572e-05
Model_CAPTUR,2.0807805969810198e-05
Variant_ERA PLUS,2.0696711756519753e-05
Model_ASPIRE(2015_2018),2.041979933154704e-05
Model_ACCENT,2.0266653433082666e-05
Variant_ZDI AMT,2.023967893756935e-05
Variant_VXI PLUS,2.018531573336016e-05
Variant_1.2 VX O I-VTEC,2.011310146234241e-05
Colour_Yellow,1.9809153425949886e-05
Variant_1.6E PLUS,1.9778530605365722e-05
Variant_2.5 V 7 STR,1.9629145017468958e-05
Variant_XT PLUS MT,1.9459144065600122e-05
Variant_S MT DIESEL,1.9435739665610197e-05
Variant_LONGITUDE O 1.4 PETROL DCT,1.937857694892017e-05
Variant_LXI O,1.897472905013249e-05
Model_ETIOS,1.86299144301845e-05
Model_TRIBER,1.8486882923589643e-05
Variant_VX MT DIESEL,1.841921623753295e-05
Variant_XT 4X2 6 STR,1.838957178826695e-05
Variant_TITANIUM 1.5 TI VCT AT,1.8295492726028012e-05
Variant_ALPHA 1.4 MT,1.8244321553178002e-05
Variant_GTX 1.4,1.7917181297974288e-05
Variant_SPORTZ 1.2 IVT,1.7856128183067516e-05
Variant_SAVVY TURBO AT,1.7628189411744198e-05
Variant_SPORTZ 1.2 KAPPA VTVT,1.762631537901501e-05
Variant_1.6 CRDI SX PLUS,1.7474584729661455e-05
Variant_VLX 2WD BS IV,1.727459388699878e-05
Variant_LDI,1.7077676522849523e-05
Variant_EX 1.5 PETROL,1.6909165151001934e-05
Colour_Intense Black,1.6879520215677205e-05
Variant_1.5 TDI CR ELEGANCE AT,1.675881912800285e-05
Model_XUV500(2011_2015),1.6471484202005438e-05
DealerName_Car&Bike Select - Sahyadri Motors Pune,1.6355834497472638e-05
Variant_W11,1.6254053528713377e-05
Variant_SX O 1.0 TURBO IMT,1.6084447957892663e-05
Variant_XM,1.5879389027077562e-05
Variant_2.5 VX 7 STR BS IV,1.585898920725962e-05
Variant_HTK PLUS 1.5,1.5828980626171182e-05
Model_S-CROSS(2017-2020),1.5817777397579773e-05
Variant_XZ PLUS CNG,1.5728559629521268e-05
Variant_XT CNG,1.550939760005929e-05
Variant_REVOTRON XZ PLUS,1.5195651206874789e-05
Variant_LX 4-STR CONVERTIBLE DIESEL AT,1.5192750326763635e-05
Variant_2.4 L 4WD AVN,1.517593870360044e-05
Model_FIGO,1.495112533097294e-05
Variant_1.2 EMT I VTEC,1.4793146916272534e-05
Variant_ASTA AT 1.2 KAPPA VTVT O,1.4781504602723456e-05
Model_BOLERO,1.473548016781327e-05
Model_GLANZA,1.4735089366621439e-05
Variant_1.5 V AT,1.4425508344622486e-05
Colour_Maroon,1.4274508314553375e-05
Variant_S MT,1.4145196984291537e-05
Variant_M8 7 STR,1.413257697152485e-05
